TICKER,Date,Open,High,Low,Close,Volume
,20101001,1872.39,1884,1868.9,1876.73,363710000
,20100930,1870.21,1872.81,1861.18,1872.81,352017000
,20100929,1865.27,1873.79,1864.43,1866.45,358909000
,20100928,1859.04,1862.72,1852.52,1855.97,355903000
,20100927,1856.42,1862.03,1851.97,1860.83,383129000
,20100924,1830.22,1846.6,1825.8,1846.6,273657000
,20100920,1821.52,1833.78,1818.6,1832.63,242234000
,20100917,1823.64,1828.54,1812.05,1827.35,316493000
,20100916,1822.35,1824.61,1811.85,1811.85,335567000
,20100915,1817.3,1827,1813.09,1823.88,338146000
,20100914,1824.78,1827.03,1810.78,1815.25,385847000
,20100913,1812.03,1819.12,1807.59,1818.86,385407000
,20100910,1792.75,1808.18,1791.95,1802.58,339152000
,20100909,1786.83,1790.47,1775.07,1784.36,366002000
,20100908,1780.48,1785.48,1770.78,1779.22,321035000
,20100907,1792.07,1796.5,1786.37,1787.74,315148000
,20100906,1791.76,1794.07,1784.49,1792.42,327047000
,20100903,1780.8,1786.04,1774.95,1780.02,310300000
,20100902,1783.22,1783.85,1767.67,1775.73,291044000
,20100901,1751.96,1767.21,1748.3,1764.69,302391000
,20100831,1746.85,1752.07,1736.23,1742.75,287979000
,20100830,1749.02,1760.35,1746.21,1760.13,246483000
,20100827,1724,1732.84,1719.2,1729.56,244664000
,20100826,1744.08,1744.4,1729.76,1729.76,302187000
,20100825,1745.77,1753.57,1734.79,1734.79,344919000
,20100824,1757.1,1771.76,1749.11,1760.53,401000000
,20100823,1777.67,1778.54,1766.77,1767.71,329840000
,20100820,1769.02,1776.35,1765.58,1775.54,361151000
,20100819,1763.6,1781.07,1762.98,1779.64,344491000
,20100818,1763.84,1765.01,1753.68,1761.99,371124000
,20100817,1737.36,1757.22,1734.51,1755.03,426381000
,20100816,1735.36,1746.02,1716.86,1743.31,314193000
,20100813,1731.15,1747.11,1725.24,1746.24,277940000
,20100812,1731.34,1742.8,1721.75,1721.75,359500000
,20100811,1775.34,1776.99,1754.18,1758.19,380018000
,20100810,1792.12,1794.55,1779.57,1781.13,300680000
,20100809,1779.38,1790.21,1776.72,1790.17,290440000
,20100806,1782.47,1785.98,1769.46,1783.83,335895000
,20100805,1796.63,1797.42,1773.49,1783.86,337498000
,20100804,1795.23,1795.23,1774.48,1789.26,334369000
,20100803,1796,1796.28,1784.57,1790.6,348647000
,20100802,1771.38,1784.1,1767.6,1782.27,332571000
,20100730,1768.24,1774.74,1754.58,1759.33,370550000
,20100729,1770.44,1776.96,1767.96,1770.88,348207000
,20100728,1773.69,1775.82,1764.54,1773.47,325415000
,20100727,1775.47,1778.72,1765.42,1768.31,360953000
,20100726,1760.1,1774.05,1758.99,1769.07,319881000
,20100723,1756.38,1760.62,1745.04,1758.06,371643000
,20100722,1744.7,1752.58,1732.49,1735.53,403544000
,20100721,1752.69,1755.66,1740.11,1748.78,374656000
,20100720,1727.38,1740.82,1724.6,1736.77,307546000
,20100719,1719.14,1737.9,1717.97,1731.95,281781000
,20100716,1751.2,1754.28,1736.66,1738.45,375905000
,20100715,1754.71,1759.19,1748.98,1751.29,392395000
,20100714,1754.43,1764.81,1754.12,1758.01,533591000
,20100713,1737.92,1750.48,1732.85,1735.08,411521000
,20100712,1731.73,1734.05,1724.6,1734.05,345127000
,20100709,1708.72,1723.14,1697.61,1723.01,470955000
,20100708,1699.17,1702.65,1692.93,1698.64,329751000
,20100707,1685.77,1685.77,1668.61,1675.65,343823000
,20100706,1664.87,1684.94,1650.3,1684.94,334048000
,20100705,1675.43,1680.39,1664.22,1675.37,354947000
,20100702,1688.95,1693.75,1667.38,1671.82,344512000
,20100701,1687,1693.9,1664.54,1686.24,327216000
,20100630,1678.54,1699.55,1675.47,1698.29,340690000
,20100629,1735.31,1739.97,1703.47,1707.76,380279000
,20100628,1734.53,1735.27,1726.25,1732.03,346507000
,20100625,1721.53,1733.7,1719.08,1729.84,302689000
,20100624,1724.85,1739.87,1721.72,1739.87,313038000
,20100623,1722.52,1731.78,1721.41,1725.82,370819000
,20100622,1727.96,1734.42,1723.96,1731.48,402689000
,20100621,1728.37,1741.48,1723.77,1739.68,390583000
,20100618,1710.4,1712.35,1701.92,1711.95,292889000
,20100617,1707.29,1711.48,1701.28,1707.92,368499000
,20100616,1707.98,1710.57,1694.92,1705.33,378945000
,20100615,1687.85,1696.74,1684.52,1690.03,346430000
,20100614,1683.29,1698.21,1681.95,1690.6,372130000
,20100611,1674.61,1681.7,1662.75,1675.34,366912000
,20100610,1651.92,1662.32,1643.71,1651.7,305753000
,20100609,1653.12,1655.61,1638.38,1647.22,314496000
,20100608,1635.01,1656.37,1630.43,1651.48,279797000
,20100607,1628.06,1638.88,1618.57,1637.97,300208000
,20100604,1660.99,1670.94,1658.52,1664.13,285313000
,20100603,1643.74,1663.67,1641.77,1661.84,308018000
,20100601,1634.55,1643.08,1623.4,1630.4,313361000
,20100531,1625.08,1641.25,1621.09,1641.25,297791000
,20100528,1630.14,1630.18,1606.76,1622.78,313573000
,20100527,1565.59,1611.59,1565.4,1607.5,356444000
,20100526,1575.29,1582.12,1549.65,1582.12,357684000
,20100525,1585.17,1585.6,1532.68,1560.83,474335000
,20100524,1589.83,1612.91,1585.62,1604.93,269914000
,20100520,1624.17,1640.47,1591.93,1600.18,357614000
,20100519,1621.32,1630.31,1601.54,1630.08,416970000
,20100518,1662.31,1663.15,1629.35,1643.24,491785000
,20100517,1668.57,1673.01,1644.71,1651.51,401475000
,20100514,1685.75,1699.59,1677.44,1695.63,432253000
,20100513,1683.76,1700,1682.91,1694.58,397960000
,20100512,1678.79,1680.16,1657.67,1663.03,451180000
,20100511,1692.4,1692.4,1661.71,1670.24,455053000
,20100510,1661.61,1679.58,1654.41,1677.63,382520000
,20100507,1632.45,1658.3,1625.83,1647.5,455489000
,20100506,1679.79,1689.16,1674.11,1684.71,448144000
,20100504,1730.57,1734.47,1714.17,1718.75,380685000
,20100503,1735.68,1740.15,1709.81,1721.21,413618000
,20100430,1742.32,1749.69,1739.81,1741.56,411357000
,20100429,1738.77,1738.77,1720.67,1728.42,443750000
,20100428,1716.17,1733.91,1714.53,1733.91,398710000
,20100427,1748.84,1756.15,1742.27,1749.55,432140000
,20100426,1745.98,1757.76,1745.8,1752.2,419676000
,20100423,1747.92,1748.46,1732.88,1737.03,460343000
,20100422,1737.29,1740.04,1727.61,1739.52,524710000
,20100421,1730.37,1748.19,1729.77,1747.58,532755000
,20100420,1715.83,1721.36,1710.18,1718.03,521615000
,20100419,1708.39,1720.03,1700.69,1705.3,367193000
,20100416,1742.24,1743.65,1723.28,1734.49,380744000
,20100415,1745.52,1747.38,1729.59,1743.91,464288000
,20100414,1720.42,1735.33,1720.42,1735.33,431054000
,20100413,1714.96,1716.09,1699.58,1710.59,368225000
,20100412,1730.37,1733.3,1707.92,1710.3,415229000
,20100409,1735,1737.45,1710.11,1724.47,451770000
,20100408,1722.13,1733.78,1719.51,1733.78,361783000
,20100407,1725.31,1729.23,1722.19,1726.6,399267000
,20100406,1732.98,1732.98,1719.14,1726.09,419574000
,20100405,1728.27,1731,1711.16,1724.99,423248000
,20100402,1723.29,1725.39,1715.56,1723.49,353324000
,20100401,1695.3,1719.74,1695.3,1719.17,295875000
,20100331,1702.58,1704.81,1689.92,1692.85,327244000
,20100330,1705.51,1705.57,1693.83,1700.19,319722000
,20100329,1681.99,1699.81,1681.44,1691.99,338926000
,20100326,1683.96,1699.94,1680.91,1697.72,396750000
,20100325,1680.42,1688.39,1677.05,1688.39,388317000
,20100324,1693.56,1695.03,1678.07,1681.01,370070000
,20100323,1685.07,1689.46,1677.91,1681.82,413438000
,20100322,1678.51,1680.94,1664.88,1672.67,346536000
,20100319,1682.52,1687.68,1677.62,1686.11,440300000
,20100318,1679.21,1687.7,1675.1,1675.17,433612000
,20100317,1663.3,1682.86,1659.64,1682.86,605256000
,20100316,1654.52,1655.27,1642.86,1648.01,512106000
,20100315,1663.86,1667.44,1643.51,1649.5,337625000
,20100312,1666.59,1666.86,1653.03,1662.74,368687000
,20100311,1670.82,1672.48,1656.48,1656.62,527077000
,20100310,1662,1662.88,1653.69,1662.24,499727000
,20100309,1657.94,1661.26,1653.98,1660.83,634374000
,20100308,1653.54,1660.28,1649.67,1660.04,367328000
,20100305,1624.8,1634.57,1624.74,1634.57,343852000
,20100304,1625.35,1631.1,1612.47,1618.2,382598000
,20100303,1615.25,1622.63,1611.35,1622.44,403092000
,20100302,1612.43,1620.15,1608.97,1615.12,414637000
,20100226,1593.73,1596.55,1580.7,1594.58,331106000
,20100225,1620.25,1621.84,1582.22,1587.51,402736000
,20100224,1616.55,1618.46,1606.24,1612.83,389972000
,20100223,1626.75,1630.45,1616.04,1628.9,351601000
,20100222,1617.16,1630.51,1617.16,1627.1,306731000
,20100219,1611.09,1623.25,1592.92,1593.9,345317000
,20100218,1630.89,1631.71,1618.81,1621.19,313664000
,20100217,1619.04,1628.31,1618.27,1627.43,383250000
,20100216,1589.97,1608.86,1586.87,1601.05,275008000
,20100212,1595.95,1598.41,1577.89,1593.66,291823000
,20100211,1574.95,1600.41,1574.77,1597.81,393057000
,20100210,1578.83,1581.56,1565.79,1570.12,435672000
,20100209,1550.8,1571.96,1549.11,1570.49,433305000
,20100208,1565.24,1566.3,1548.78,1552.79,444931000
,20100205,1567.59,1575.16,1560.99,1567.12,460102000
,20100204,1615.48,1619.37,1607.87,1616.42,396388000
,20100203,1614.16,1618.86,1602.55,1615.02,437339000
,20100202,1618.6,1618.6,1591.24,1595.81,434116000
,20100201,1603.87,1611.99,1590.8,1606.44,381732000
,20100129,1621,1626.57,1595.39,1602.43,473356000
,20100128,1632.58,1649.46,1619.26,1642.43,478791000
,20100127,1641.88,1643.64,1620.55,1625.48,446127000
,20100126,1670.47,1671.66,1626.98,1637.34,576331000
,20100125,1662.77,1681.83,1660.58,1670.2,584195000
,20100122,1696.21,1706.09,1665.6,1684.35,614237000
,20100121,1700.53,1722.01,1695.18,1722.01,542570000
,20100120,1723.01,1723.01,1708.58,1714.38,694874000
,20100119,1719.41,1723.22,1706.73,1710.22,383079000
,20100118,1696.14,1716.62,1688.89,1711.78,419934000
,20100115,1694.65,1704.43,1686.12,1701.8,414856000
,20100114,1680.68,1692.78,1677.46,1685.77,433117000
,20100113,1683.51,1687.58,1671.11,1671.41,360836000
,20100112,1695.83,1701.16,1683.29,1698.64,382863000
,20100111,1700.79,1705.73,1694.12,1694.12,405115000
,20100108,1694.06,1695.26,1668.84,1695.26,379138000
,20100107,1702.92,1707.9,1683.45,1683.45,461562000
,20100106,1697.88,1706.89,1696.1,1705.32,425407000
,20100105,1701.62,1702.39,1686.45,1690.62,407629000
,20100104,1681.71,1696.14,1681.71,1696.14,295646000
,20091230,1670.19,1682.77,1661.11,1682.77,326034000
,20091229,1674.96,1683.05,1662.07,1672.48,317298000
,20091228,1695.19,1695.33,1679.56,1685.59,387992000
,20091224,1663.66,1687.08,1662.31,1682.34,329668000
,20091223,1661.44,1661.68,1654.87,1661.35,370585000
,20091222,1656.18,1658.1,1647.21,1655.54,471013000
,20091221,1646.32,1650.89,1637.23,1644.23,285097000
,20091218,1639.25,1651.02,1632.09,1647.04,263433000
,20091217,1663.65,1664.65,1647.66,1647.84,375800000
,20091216,1666.16,1670.1,1652.1,1664.24,369163000
,20091215,1659.77,1667.73,1657.85,1665.85,363925000
,20091214,1662.74,1664.85,1644.75,1664.77,410675000
,20091211,1650.57,1664.05,1641.54,1656.9,437683000
,20091210,1635.58,1652.73,1612.71,1652.73,468864000
,20091209,1615.65,1634.17,1609.81,1634.17,353412000
,20091208,1630.78,1638.22,1622.31,1627.78,354276000
,20091207,1633.3,1635.72,1625.44,1632.65,265702000
,20091204,1609.07,1629.8,1608.39,1624.76,280343000
,20091203,1597.31,1615,1594.5,1615,277323000
,20091202,1582.62,1597.12,1579.99,1591.63,328083000
,20091201,1550.35,1569.72,1541.09,1569.72,302517000
,20091130,1547.65,1566.51,1547.65,1555.6,308192000
,20091127,1574.56,1581.44,1519.4,1524.5,388090000
,20091126,1606.73,1621.21,1599.51,1599.52,280587000
,20091125,1608.83,1614.9,1599.08,1611.88,284270000
,20091124,1626.93,1627.11,1601.14,1606.42,395113000
,20091123,1623.8,1630.41,1611.73,1619.05,254088000
,20091120,1613.28,1624.9,1612.32,1620.6,255151000
,20091119,1608.94,1625.35,1608.58,1620.54,277486000
,20091118,1595.88,1612.63,1594.86,1603.97,279006000
,20091117,1599.79,1602.67,1585.97,1585.98,294736000
,20091116,1577.63,1592.48,1566.83,1592.47,244417000
,20091113,1581.6,1587.07,1561.93,1571.99,259141000
,20091112,1598.55,1603.01,1572.72,1572.73,281038000
,20091111,1590.44,1594.82,1574.78,1594.82,262915000
,20091110,1595.33,1600.41,1580.03,1582.3,276512000
,20091109,1577.92,1592.1,1573.36,1576.79,245632000
,20091106,1577.64,1577.64,1565.48,1572.46,253848000
,20091105,1568.67,1571.8,1551.94,1552.24,203567000
,20091104,1556.02,1579.93,1550.73,1579.93,266731000
,20091103,1562.1,1565.01,1549.1,1549.92,273877000
,20091102,1543.24,1570.15,1543.24,1559.09,288543000
,20091030,1605.12,1605.12,1580.69,1580.69,272068000
,20091029,1584.52,1587.19,1564.41,1585.85,371703000
,20091028,1648.8,1652.46,1604.01,1609.71,368831000
,20091027,1646.76,1651.63,1637.15,1649.53,334192000
,20091026,1634.33,1663.03,1633.92,1657.11,313332000
,20091023,1643.62,1647.27,1633.11,1640.17,330172000
,20091022,1638.01,1650.03,1623.96,1630.33,386002000
,20091021,1649.81,1664.52,1645.56,1653.86,365342000
,20091020,1663.95,1665.65,1649.27,1659.15,401146000
,20091019,1633.34,1649.69,1614.85,1649.07,278196000
,20091016,1656.07,1667.49,1638.49,1640.36,370210000
,20091015,1661.69,1672.08,1653.33,1658.99,372684000
,20091014,1642.1,1653.22,1637.78,1649.09,410158000
,20091013,1634.49,1642.78,1614.46,1628.93,418254000
,20091012,1660.19,1661.37,1631.59,1639.81,412572000
,20091009,1622.12,1648.98,1614.61,1646.79,439625000
,20091008,1607.86,1615.46,1591.15,1615.46,376366000
,20091007,1619.07,1625.11,1598,1598,409927000
,20091006,1620.31,1626.02,1590.47,1598.44,389825000
,20091005,1622.1,1629.01,1603.71,1606.9,318643000
,20091001,1680.46,1685.01,1629.55,1644.63,336775000
,20090930,1688.6,1704.24,1665.9,1673.14,369459000
,20090929,1695.94,1696.71,1680.69,1690.05,343337000
,20090928,1678.57,1685.34,1668.97,1675.55,350988000
,20090925,1686.41,1691.71,1662.52,1691.48,391167000
,20090924,1706.19,1715.55,1680.96,1693.88,420663000
,20090923,1723.03,1723.17,1705.98,1711.47,502581000
,20090922,1701.96,1720.73,1701.57,1718.88,447552000
,20090921,1700.56,1709.34,1691.92,1695.5,516834000
,20090918,1695.17,1713.22,1691.64,1699.71,499340000
,20090917,1700.19,1704.88,1682.04,1695.47,526690000
,20090916,1660.43,1693.84,1660.43,1683.33,567191000
,20090915,1646.29,1654.92,1640.87,1653.4,548197000
,20090914,1653.17,1653.59,1628.96,1634.91,428268000
,20090911,1644.31,1653.77,1639.83,1651.7,512628000
,20090910,1615.71,1644.68,1613.76,1644.68,580098000
,20090909,1622.25,1622.81,1602.69,1607.77,516610000
,20090908,1616.48,1622.73,1610.91,1619.69,522355000
,20090907,1618.79,1619.98,1601.04,1608.57,410377000
,20090904,1623.07,1623.07,1597.2,1608.9,593825000
,20090903,1614.53,1620.06,1605.96,1613.53,491547000
,20090902,1598.66,1622.82,1592.48,1613.16,560416000
,20090901,1592.29,1624.34,1583.11,1623.06,443445000
,20090831,1607.61,1611.65,1580.28,1591.85,442821000
,20090828,1612.93,1616.29,1599.68,1607.94,454576000
,20090827,1608.83,1614.07,1590.98,1599.33,425514000
,20090826,1607.7,1615.05,1602.4,1614.12,450309000
,20090825,1603.03,1610.33,1596,1601.38,460173000
,20090824,1604.31,1612.22,1602.34,1612.22,540196000
,20090821,1582.61,1590.15,1564.45,1580.98,513140000
,20090820,1559.99,1577.08,1544.5,1576.39,454188000
,20090819,1555.03,1564.9,1545.93,1545.96,520724000
,20090818,1534.22,1560.73,1530.65,1550.24,597370000
,20090817,1588.73,1588.73,1541.74,1547.06,593837000
,20090814,1582.21,1594.46,1579.17,1591.41,604446000
,20090813,1578.95,1581.34,1564.64,1564.64,560280000
,20090812,1571.74,1571.74,1552.51,1565.35,506963000
,20090811,1572.33,1580.44,1570.51,1579.21,571131000
,20090810,1585.35,1588.15,1573.22,1576.11,489758000
,20090807,1563.13,1576.8,1559.18,1576,476454000
,20090806,1555.64,1572.17,1546.5,1565.04,490956000
,20090805,1571.71,1575.03,1557.79,1559.47,492850000
,20090804,1576.95,1586.12,1558.47,1566.37,588371000
,20090803,1561.94,1570.01,1554.77,1564.98,489082000
,20090731,1543.05,1559.07,1536.86,1557.29,465617000
,20090730,1524.56,1535.36,1511.13,1534.74,430333000
,20090729,1524.08,1529.8,1516.03,1524.32,485145000
,20090728,1521.49,1528.55,1518.5,1526.03,429650000
,20090727,1510.75,1529.26,1505.85,1524.05,503200000
,20090724,1508.32,1510.82,1496.89,1502.59,531090000
,20090723,1495.39,1504.7,1484.83,1496.49,641581000
,20090722,1492.37,1496.49,1485.04,1494.04,505954000
,20090721,1489.45,1496.87,1480.64,1488.99,513086000
,20090720,1447.85,1480.49,1447.11,1478.51,503935000
,20090717,1443.49,1445.6,1432.8,1440.1,402807000
,20090716,1438.02,1442.1,1426.51,1432.22,422376000
,20090715,1402.76,1422.41,1402.28,1420.86,396396000
,20090714,1400.53,1402,1377.6,1385.56,425361000
,20090713,1426.31,1426.31,1378.12,1378.12,444111000
,20090710,1435.52,1436.5,1415.99,1428.62,454719000
,20090709,1428.74,1443.81,1426.41,1430.89,434387000
,20090708,1424.92,1431.02,1412.68,1431.02,433376000
,20090707,1434.47,1439.57,1426.95,1434.2,450993000
,20090706,1419.17,1434.31,1416.2,1428.94,379954000
,20090703,1389.93,1420.04,1389.39,1420.04,397389000
,20090702,1419.15,1419.15,1403.18,1411.48,462973000
,20090701,1386.33,1414.79,1381.09,1411.66,503631000
,20090630,1402.3,1409.1,1385.76,1390.07,469822000
,20090629,1399.64,1408.94,1386.03,1388.45,422596000
,20090626,1401.57,1404.01,1388.38,1394.53,423778000
,20090625,1366.78,1402.35,1366.78,1392.73,446367000
,20090624,1366.01,1370,1350.31,1363.79,430907000
,20090623,1369.87,1374.44,1354.98,1360.54,497743000
,20090622,1381.85,1399.92,1379.75,1399.71,400402000
,20090619,1386.52,1388.75,1369.76,1383.34,468025000
,20090618,1390.22,1396.75,1371.38,1375.76,496913000
,20090617,1391.97,1397.21,1384.13,1391.17,453702000
,20090616,1394.7,1410.01,1389.33,1399.15,472602000
,20090615,1427.75,1427.75,1401.19,1412.42,432792000
,20090612,1428.87,1436.23,1416.5,1428.59,506644000
,20090611,1411.92,1435.28,1407.5,1419.39,483720000
,20090610,1379.61,1414.88,1376.46,1414.88,497178000
,20090609,1406.66,1410,1371.52,1371.84,477660000
,20090608,1394.23,1411.27,1387.41,1393.3,513520000
,20090605,1392.63,1394.71,1373.24,1394.71,509057000
,20090604,1410.24,1411.11,1375.94,1378.14,579344000
,20090603,1423.8,1427.05,1402.76,1414.89,728122000
,20090602,1437.15,1437.76,1411.62,1412.85,692212000
,20090601,1394.92,1415.1,1384.45,1415.1,552562000
,20090529,1393.25,1398.44,1380.68,1395.89,540485000
,20090528,1355.89,1392.17,1345.1,1392.17,633956000
,20090527,1394.74,1396.77,1360.3,1362.02,776681000
,20090526,1407.58,1409.29,1361.58,1372.04,655665000
,20090525,1393.99,1414.14,1315.21,1400.9,823952000
,20090522,1406.27,1431.32,1402.8,1403.75,675426000
,20090521,1431.03,1433.07,1412.73,1421.65,867107000
,20090520,1427.98,1436.92,1424.6,1435.7,698221000
,20090519,1416.95,1428.21,1411.89,1428.21,767493000
,20090518,1385.71,1387.2,1366.58,1386.68,552155000
,20090515,1395.15,1399.84,1385.83,1391.73,702587000
,20090514,1395.6,1400.38,1380.91,1380.95,700678000
,20090513,1409.59,1414.63,1400.35,1414.52,713757000
,20090512,1406.44,1411.21,1395.91,1403.51,770481000
,20090511,1416.42,1420.31,1405.42,1415.16,681347000
,20090508,1400.47,1412.14,1390.83,1412.13,731951000
,20090507,1414.55,1415.48,1389.82,1401.08,769663000
,20090506,1399.82,1408.57,1385.35,1393.45,738454000
,20090504,1386.02,1397.92,1381.12,1397.92,748800000
,20090430,1353.67,1377.82,1350.46,1369.36,811187000
,20090429,1310.62,1338.43,1299.98,1338.42,598743000
,20090428,1344.77,1353.8,1298.86,1300.24,756892000
,20090427,1358.2,1366.66,1334.02,1339.83,544569000
,20090424,1371.81,1375.8,1343.55,1354.1,679976000
,20090423,1367.3,1371.95,1353.16,1368.8,745631000
,20090422,1347.79,1360.41,1336.41,1356.02,728669000
,20090421,1307.95,1338.48,1303.22,1336.81,636476000
,20090420,1331.76,1338.9,1311.73,1336.39,562162000
,20090417,1354.93,1360.9,1316.11,1329,789970000
,20090416,1356.88,1371.28,1334.65,1336.72,743493000
,20090415,1321.6,1341.32,1305.16,1333.09,806896000
,20090414,1353.25,1356.31,1323.64,1342.63,932094000
,20090413,1341.74,1353.27,1328.99,1338.26,815034000
,20090410,1340.87,1355.69,1319.52,1336.04,918350000
,20090409,1274.03,1317.29,1272.02,1316.35,932076000
,20090408,1284.98,1287.59,1260.73,1262.07,750807000
,20090407,1296.32,1304.28,1282.41,1300.1,686333000
,20090406,1292.42,1315.3,1292.42,1297.85,724904000
,20090403,1288.56,1292.6,1274.45,1283.75,617725000
,20090402,1254.38,1278.56,1249.94,1276.97,730138000
,20090401,1214.06,1238.04,1201.71,1233.36,585473000
,20090331,1205.98,1228.21,1203.16,1206.26,502320000
,20090330,1239.8,1244.78,1196.32,1197.46,524792000
,20090327,1248.7,1256.7,1233.95,1237.51,701508000
,20090326,1226.51,1243.97,1216.49,1243.8,586546000
,20090325,1216.29,1229.02,1211.2,1229.02,494379000
,20090324,1225.94,1225.94,1205.08,1221.7,512208000
,20090323,1179.6,1201.23,1179.13,1199.5,461184000
,20090320,1165.03,1180.38,1163.59,1170.94,374533000
,20090319,1180.39,1186.91,1158.19,1161.81,532377000
,20090318,1176.86,1176.86,1157.11,1169.95,519929000
,20090317,1140.32,1166.6,1132.75,1163.88,726612000
,20090316,1126.09,1142.58,1119.33,1125.46,435916000
,20090313,1137.35,1147.83,1124.71,1126.03,506108000
,20090312,1126.6,1132.3,1107.6,1128.39,536778000
,20090311,1122.91,1127.88,1118.12,1127.51,574161000
,20090310,1060.61,1096.59,1060.61,1092.2,614037000
,20090309,1068.98,1077.13,1052.41,1071.73,457857000
,20090306,1036.29,1059.33,1036.29,1055.03,465690000
,20090305,1068.25,1074.56,1050.9,1058.18,509820000
,20090304,1018.9,1062.69,1008.67,1059.26,490749000
,20090303,993.85,1029.18,992.69,1025.57,543321000
,20090302,1044.28,1044.28,1010.87,1018.81,413891000
,20090227,1056.71,1076.81,1048.05,1063.03,498237000
,20090226,1077.71,1100.45,1036.67,1054.79,574940000
,20090225,1094.7,1095.73,1061.6,1067.08,735242000
,20090224,1061.56,1071.93,1055.86,1063.88,576242000
,20090223,1058.54,1099.55,1051.52,1099.55,395968000
,20090220,1095.25,1102.44,1056.34,1065.95,587333000
,20090219,1109.99,1121.27,1092.96,1107.1,641432000
,20090218,1111.35,1120.65,1096,1113.19,598131000
,20090217,1167.22,1167.22,1121.41,1127.19,546286000
,20090216,1183.52,1199.5,1174.73,1175.47,509327000
,20090213,1179.63,1192.48,1165.25,1192.44,574715000
,20090212,1183.68,1187.35,1162.58,1179.84,487946000
,20090211,1168.42,1193.55,1162.57,1190.18,469613000
,20090210,1215.05,1219.76,1186.33,1198.87,468386000
,20090209,1224.44,1227.73,1199.93,1202.69,475568000
,20090206,1199.17,1210.26,1190.67,1210.26,570678000
,20090205,1187.05,1206.73,1177.88,1177.88,463377000
,20090204,1183.22,1195.52,1176.1,1195.37,449968000
,20090203,1152.94,1174.28,1137.83,1163.2,347602000
,20090202,1145.87,1170.7,1136.37,1146.95,374462000
,20090130,1147.57,1163.76,1144.52,1162.11,376959000
,20090129,1165.82,1179.15,1160.75,1166.56,384619000
,20090128,1123.23,1160.19,1122.33,1157.98,345131000
,20090123,1105.43,1105.43,1087.66,1093.4,268034000
,20090122,1125.22,1127.35,1106.74,1116.23,346702000
,20090121,1087.43,1118.4,1085.72,1103.61,334380000
,20090120,1136.16,1136.48,1115.07,1126.81,319212000
,20090119,1146.09,1159.88,1141.31,1150.65,370042000
,20090116,1120.69,1135.79,1109.69,1135.2,335548000
,20090115,1138.47,1145.41,1108.15,1111.34,366214000
,20090114,1161.01,1184.52,1151.8,1182.68,358682000
,20090113,1147.99,1168.04,1133.94,1167.71,381226000
,20090112,1170.69,1177.19,1150.41,1156.75,352580000
,20090109,1214.5,1220.59,1179.06,1180.96,443276000
,20090108,1212.7,1218.43,1195.15,1205.7,472196000
,20090107,1198.85,1228.56,1195.2,1228.17,568342000
,20090106,1183.52,1203.59,1179.94,1194.28,443954000
,20090105,1180.98,1185.22,1166.66,1173.57,414533000
,20090102,1132.87,1157.4,1118.84,1157.4,340539000
,20081230,1124.6,1144.24,1121.32,1124.47,357646000
,20081229,1109.4,1118.35,1084.26,1117.59,312065000
,20081226,1128.54,1134.57,1108.86,1117.86,344845000
,20081224,1140.08,1143.68,1113.17,1128.51,406306000
,20081223,1168.15,1175.32,1140.13,1144.31,434761000
,20081222,1189.85,1201.14,1167.63,1179.61,450367000
,20081219,1174.24,1194.52,1171.38,1180.97,684720000
,20081218,1183.38,1189.83,1164.6,1175.91,557478000
,20081217,1190.09,1196.37,1146.04,1169.75,647376000
,20081216,1148.68,1165.29,1137.05,1161.56,626357000
,20081215,1138.42,1164.72,1138.42,1158.19,484805000
,20081212,1128.66,1152.99,1089.94,1103.82,621676000
,20081211,1145.06,1166.27,1135.5,1154.43,576042000
,20081210,1112.44,1155.08,1105.71,1145.87,558853000
,20081209,1116.09,1120.66,1092.49,1105.84,485052000
,20081208,1041.41,1111.27,1037.64,1105.05,540324000
,20081205,1017.48,1032.68,1008.3,1028.13,398551000
,20081204,1042.16,1042.16,997,1006.54,397371000
,20081203,1038.41,1038.41,1013.56,1022.67,478664000
,20081202,1009.36,1038.41,1009.23,1023.2,421082000
,20081201,1074,1083.01,1058.62,1058.62,620150000
,20081128,1066.84,1084.03,1061.52,1076.07,555242000
,20081127,1058.63,1070.67,1046.46,1063.48,563612000
,20081126,993.07,1030.7,993.07,1029.78,515460000
,20081125,1016.09,1029.46,966.28,983.32,486130000
,20081124,996.23,1014.49,969.49,970.14,464177000
,20081121,929.74,1013.12,914.02,1003.73,602083000
,20081120,967.46,984.51,947.44,948.69,423966000
,20081119,1038.74,1038.74,994.57,1016.82,404552000
,20081118,1053.29,1075.68,1036.1,1036.16,377402000
,20081117,1074.33,1104.66,1050.4,1078.32,413381000
,20081114,1126.94,1129.4,1078.44,1088.26,440467000
,20081113,1074.75,1088.46,1040.34,1088.44,566726000
,20081112,1103.88,1143.18,1096.63,1123.86,605646000
,20081111,1133.34,1160.3,1114.5,1128.73,600706000
,20081110,1152.26,1165.57,1124.13,1152.46,717430000
,20081107,1054.35,1134.5,1038.72,1134.49,846302000
,20081106,1133.78,1140.85,1081.79,1092.22,657593000
,20081105,1184.92,1217.82,1159.67,1181.5,790140000
,20081104,1135.53,1154.45,1114.41,1153.35,603553000
,20081103,1117.13,1158.87,1109.32,1129.08,568239000
,20081031,1083.14,1158.66,1061.46,1113.06,864736000
,20081030,1036.83,1094.89,992.89,1084.72,621582000
,20081029,1047.48,1078.33,920.35,968.97,763356000
